slide_id,Y,Y_hat,p_0,p_1
TCGA-LL-A5YL-01Z-00-DX1.164C74AB-87D5-46CC-9D96-33FE1F88DC80,1.0,0.0,0.8611472249031067,0.1388528048992157
TCGA-LL-A5YN-01Z-00-DX1.F221939B-3680-4B95-93A9-BE8599550E87,0.0,1.0,0.29772794246673584,0.7022721171379089
TCGA-LL-A6FP-01Z-00-DX1.6261398A-7288-4924-BBE2-FC1949256E40,0.0,0.0,0.7931047677993774,0.20689526200294495
TCGA-OL-A5D8-01Z-00-DX1.C0A75731-1DDC-4FAF-A2C5-2E2ECB23DC13,1.0,1.0,0.31096193194389343,0.6890380382537842
TCGA-OL-A66L-01Z-00-DX1.E01BA275-57A5-49DF-9376-1AD0BDFFF7E2,0.0,1.0,0.35754328966140747,0.6424567103385925
TCGA-OL-A6VO-01Z-00-DX1.291D54D6-EBAF-4622-BD42-97AA5997F014,1.0,1.0,0.12621237337589264,0.8737876415252686
TCGA-PL-A8LX-01A-01-DX1.9646D69F-A764-4246-9243-67A63006DE96,1.0,1.0,0.20350274443626404,0.7964972853660583
TCGA-PL-A8LX-01A-02-DX2.84DA8B75-1196-4704-B6B2-C5E7BF645E95,1.0,1.0,0.22663848102092743,0.7733615636825562
TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403,1.0,1.0,0.44194725155830383,0.5580527782440186
TCGA-S3-A6ZG-01Z-00-DX1.659A0BFB-D99B-474F-B4C2-6590C9161BD1,1.0,0.0,0.6390638947486877,0.36093613505363464
TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD,0.0,0.0,0.5873923301696777,0.41260766983032227
TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E,1.0,1.0,0.48743873834609985,0.5125613212585449
TCGA-UU-A93S-01Z-00-DX1.C4809779-DF5F-4F5D-A78C-B7F95F2D050F,1.0,1.0,0.23068036139011383,0.7693195939064026
TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE,0.0,0.0,0.5290114879608154,0.4709884822368622
TCGA-WT-AB44-01Z-00-DX1.B6ECEA7C-DA26-4B34-88CE-6834631DFA35,1.0,0.0,0.786223292350769,0.21377672255039215
